Img. name,Benign,Malignant
SOB_M_MC-14-19979C-40-012.png,8,20
SOB_M_MC-14-19979C-40-013.png,3,25
SOB_M_MC-14-19979C-40-014.png,0,28
SOB_M_MC-14-19979C-40-015.png,0,28
SOB_M_MC-14-19979C-40-016.png,1,27
SOB_M_MC-14-19979C-40-017.png,12,16
SOB_M_MC-14-19979C-400-001.png,1,27
SOB_M_MC-14-19979C-400-002.png,0,28
SOB_M_MC-14-19979C-400-003.png,5,23
SOB_M_MC-14-19979C-400-004.png,0,28
SOB_M_MC-14-19979C-400-005.png,2,26
SOB_M_MC-14-19979C-400-006.png,1,27
SOB_M_MC-14-19979C-400-007.png,0,28
SOB_M_MC-14-19979C-400-008.png,4,24
SOB_M_MC-14-19979C-400-009.png,6,22
SOB_M_MC-14-19979C-400-010.png,7,21
SOB_M_MC-14-19979C-400-011.png,12,16
SOB_M_MC-14-19979C-400-012.png,2,26
SOB_M_MC-14-19979C-400-013.png,14,14
SOB_M_MC-14-19979C-400-014.png,11,17
SOB_M_MC-14-19979C-400-015.png,4,24
SOB_M_PC-14-15704-100-001.png,0,28
SOB_M_PC-14-15704-100-002.png,0,28
SOB_M_PC-14-15704-100-003.png,0,28
SOB_M_PC-14-15704-100-004.png,0,28
SOB_M_PC-14-15704-100-005.png,0,28
SOB_M_PC-14-15704-100-006.png,0,28
SOB_M_PC-14-15704-100-007.png,1,27
SOB_M_PC-14-15704-100-008.png,0,28
SOB_M_PC-14-15704-100-009.png,0,28
SOB_M_PC-14-15704-100-010.png,0,28
SOB_M_PC-14-15704-100-011.png,0,28
SOB_M_PC-14-15704-100-012.png,0,28
SOB_M_PC-14-15704-100-013.png,0,28
SOB_M_PC-14-15704-100-014.png,0,28
SOB_M_PC-14-15704-100-015.png,0,28
SOB_M_PC-14-15704-100-016.png,0,28
SOB_M_PC-14-15704-100-017.png,0,28
SOB_M_PC-14-15704-100-018.png,0,28
SOB_M_PC-14-15704-100-019.png,0,28
SOB_M_PC-14-15704-100-020.png,1,27
SOB_M_PC-14-15704-100-021.png,0,28
SOB_M_PC-14-15704-100-022.png,0,28
SOB_M_PC-14-15704-100-023.png,0,28
SOB_M_PC-14-15704-100-024.png,0,28
SOB_M_PC-14-15704-100-025.png,0,28
SOB_M_PC-14-15704-100-026.png,0,28
SOB_M_PC-14-15704-100-027.png,0,28
SOB_M_PC-14-15704-100-028.png,0,28
SOB_M_PC-14-15704-100-029.png,0,28
SOB_M_PC-14-15704-200-001.png,0,28
SOB_M_PC-14-15704-200-002.png,0,28
SOB_M_PC-14-15704-200-003.png,0,28
SOB_M_PC-14-15704-200-004.png,0,28
SOB_M_PC-14-15704-200-005.png,0,28
SOB_M_PC-14-15704-200-006.png,0,28
SOB_M_PC-14-15704-200-007.png,0,28
SOB_M_PC-14-15704-200-008.png,2,26
SOB_M_PC-14-15704-200-009.png,0,28
SOB_M_PC-14-15704-200-010.png,0,28
SOB_M_PC-14-15704-200-011.png,0,28
SOB_M_PC-14-15704-200-012.png,0,28
SOB_M_PC-14-15704-200-013.png,0,28
SOB_M_PC-14-15704-200-014.png,0,28
SOB_M_PC-14-15704-200-015.png,0,28
SOB_M_PC-14-15704-200-016.png,0,28
SOB_M_PC-14-15704-200-017.png,0,28
SOB_M_PC-14-15704-200-018.png,0,28
SOB_M_PC-14-15704-200-019.png,0,28
SOB_M_PC-14-15704-200-020.png,0,28
SOB_M_PC-14-15704-200-021.png,0,28
SOB_M_PC-14-15704-200-022.png,0,28
SOB_M_PC-14-15704-200-023.png,0,28
SOB_M_PC-14-15704-200-024.png,0,28
SOB_M_PC-14-15704-200-025.png,0,28
SOB_M_PC-14-15704-200-026.png,0,28
SOB_M_PC-14-15704-200-027.png,0,28
SOB_M_PC-14-15704-200-028.png,0,28
SOB_M_PC-14-15704-200-029.png,0,28
SOB_M_PC-14-15704-200-030.png,0,28
SOB_M_PC-14-15704-200-031.png,0,28
SOB_M_PC-14-15704-200-032.png,0,28
SOB_M_PC-14-15704-200-033.png,0,28
SOB_M_PC-14-15704-40-001.png,0,28
SOB_M_PC-14-15704-40-002.png,0,28
SOB_M_PC-14-15704-40-003.png,0,28
SOB_M_PC-14-15704-40-004.png,0,28
SOB_M_PC-14-15704-40-005.png,0,28
SOB_M_PC-14-15704-40-006.png,0,28
SOB_M_PC-14-15704-40-007.png,0,28
SOB_M_PC-14-15704-40-008.png,0,28
SOB_M_PC-14-15704-40-009.png,0,28
SOB_M_PC-14-15704-40-010.png,0,28
SOB_M_PC-14-15704-40-011.png,0,28
SOB_M_PC-14-15704-40-012.png,0,28
SOB_M_PC-14-15704-40-013.png,0,28
SOB_M_PC-14-15704-40-014.png,0,28
SOB_M_PC-14-15704-40-015.png,0,28
SOB_M_PC-14-15704-40-016.png,0,28
SOB_M_PC-14-15704-40-017.png,0,28
SOB_M_PC-14-15704-40-018.png,0,28
SOB_M_PC-14-15704-40-019.png,0,28
SOB_M_PC-14-15704-40-020.png,0,28
SOB_M_PC-14-15704-40-021.png,0,28
SOB_M_PC-14-15704-40-022.png,0,28
SOB_M_PC-14-15704-40-023.png,0,28
SOB_M_PC-14-15704-40-024.png,0,28
SOB_M_PC-14-15704-40-025.png,1,27
SOB_M_PC-14-15704-40-026.png,0,28
SOB_M_PC-14-15704-40-027.png,0,28
SOB_M_PC-14-15704-40-028.png,0,28
SOB_M_PC-14-15704-40-029.png,1,27
SOB_M_PC-14-15704-40-030.png,0,28
SOB_M_PC-14-15704-400-001.png,0,28
SOB_M_PC-14-15704-400-002.png,0,28
SOB_M_PC-14-15704-400-003.png,1,27
SOB_M_PC-14-15704-400-004.png,0,28
SOB_M_PC-14-15704-400-005.png,0,28
SOB_M_PC-14-15704-400-006.png,0,28
SOB_M_PC-14-15704-400-007.png,0,28
SOB_M_PC-14-15704-400-008.png,0,28
SOB_M_PC-14-15704-400-009.png,0,28
SOB_M_PC-14-15704-400-010.png,1,27
SOB_M_PC-14-15704-400-011.png,0,28
SOB_M_PC-14-15704-400-012.png,0,28
SOB_M_PC-14-15704-400-013.png,0,28
SOB_M_PC-14-15704-400-014.png,1,27
SOB_M_PC-14-15704-400-015.png,0,28
SOB_M_PC-14-15704-400-016.png,0,28
SOB_M_PC-14-15704-400-017.png,0,28
SOB_M_PC-14-15704-400-018.png,0,28
SOB_M_PC-14-15704-400-019.png,2,26
SOB_M_PC-14-15704-400-020.png,0,28
SOB_M_PC-14-15704-400-021.png,0,28
SOB_M_PC-14-15704-400-022.png,1,27
SOB_M_PC-14-15704-400-023.png,0,28
SOB_M_PC-14-15704-400-024.png,0,28
SOB_M_PC-14-15704-400-025.png,0,28
SOB_M_PC-14-15704-400-026.png,0,28
SOB_M_PC-14-15704-400-027.png,0,28
SOB_M_PC-14-15704-400-028.png,0,28
SOB_M_PC-14-15704-400-029.png,0,28
SOB_M_PC-14-15704-400-030.png,0,28
SOB_M_PC-14-15704-400-031.png,0,28
SOB_M_PC-14-15704-400-032.png,0,28
SOB_M_PC-14-15704-400-033.png,3,25
SOB_M_PC-14-15704-400-034.png,0,28
SOB_M_PC-14-15704-400-035.png,0,28
SOB_M_PC-15-190EF-100-001.png,8,20
SOB_M_PC-15-190EF-100-002.png,16,12
SOB_M_PC-15-190EF-100-003.png,5,23
SOB_M_PC-15-190EF-100-004.png,0,28
SOB_M_PC-15-190EF-100-005.png,6,22
SOB_M_PC-15-190EF-100-006.png,8,20
SOB_M_PC-15-190EF-100-007.png,4,24
SOB_M_PC-15-190EF-100-008.png,7,21
SOB_M_PC-15-190EF-100-009.png,1,27
SOB_M_PC-15-190EF-100-010.png,2,26
SOB_M_PC-15-190EF-100-011.png,8,20
SOB_M_PC-15-190EF-100-012.png,6,22
SOB_M_PC-15-190EF-100-013.png,0,28
SOB_M_PC-15-190EF-100-014.png,3,25
SOB_M_PC-15-190EF-100-015.png,2,26
SOB_M_PC-15-190EF-100-016.png,12,16
SOB_M_PC-15-190EF-200-001.png,21,7
SOB_M_PC-15-190EF-200-002.png,22,6
SOB_M_PC-15-190EF-200-003.png,21,7
SOB_M_PC-15-190EF-200-004.png,21,7
SOB_M_PC-15-190EF-200-005.png,23,5
SOB_M_PC-15-190EF-200-006.png,15,13
SOB_M_PC-15-190EF-200-007.png,18,10
SOB_M_PC-15-190EF-200-008.png,18,10
SOB_M_PC-15-190EF-200-009.png,18,10
SOB_M_PC-15-190EF-200-010.png,18,10
SOB_M_PC-15-190EF-200-011.png,13,15
SOB_M_PC-15-190EF-200-012.png,11,17
SOB_M_PC-15-190EF-200-013.png,20,8
SOB_M_PC-15-190EF-200-014.png,14,14
SOB_M_PC-15-190EF-200-015.png,15,13
SOB_M_PC-15-190EF-40-001.png,4,24
SOB_M_PC-15-190EF-40-002.png,7,21
SOB_M_PC-15-190EF-40-003.png,5,23
SOB_M_PC-15-190EF-40-004.png,8,20
SOB_M_PC-15-190EF-40-005.png,12,16
SOB_M_PC-15-190EF-40-006.png,10,18
SOB_M_PC-15-190EF-40-007.png,11,17
SOB_M_PC-15-190EF-40-008.png,5,23
SOB_M_PC-15-190EF-40-009.png,9,19
SOB_M_PC-15-190EF-40-010.png,15,13
SOB_M_PC-15-190EF-40-011.png,6,22
SOB_M_PC-15-190EF-40-012.png,9,19
SOB_M_PC-15-190EF-40-013.png,4,24
SOB_M_PC-15-190EF-40-014.png,9,19
SOB_M_PC-15-190EF-40-015.png,14,14
SOB_M_PC-15-190EF-40-016.png,7,21
SOB_M_PC-15-190EF-40-017.png,3,25
SOB_M_PC-15-190EF-40-018.png,10,18
SOB_M_PC-15-190EF-40-019.png,4,24
SOB_M_PC-15-190EF-400-001.png,20,8
SOB_M_PC-15-190EF-400-002.png,25,3
SOB_M_PC-15-190EF-400-003.png,23,5
SOB_M_PC-15-190EF-400-004.png,23,5
SOB_M_PC-15-190EF-400-005.png,28,0
SOB_M_PC-15-190EF-400-006.png,12,16
SOB_M_PC-15-190EF-400-007.png,26,2
SOB_M_PC-15-190EF-400-008.png,24,4
SOB_M_PC-15-190EF-400-009.png,15,13
SOB_M_PC-15-190EF-400-010.png,24,4
SOB_M_PC-15-190EF-400-011.png,22,6
SOB_M_PC-15-190EF-400-012.png,22,6
SOB_M_PC-15-190EF-400-013.png,20,8
SOB_M_PC-15-190EF-400-014.png,23,5
SOB_M_PC-15-190EF-400-015.png,26,2
